2.0307,2.7018,0.47399,-0.18295,1.3677,1.3137,2.1524,-0.58035,2.3511,1.7258
1.1207,2.0518,1.3073,0.11588,0.063629,1.8917,1.3626,1.2269,1.5773,0.34206
1.4883,-0.56743,2.6359,3.191,1.3838,1.1371,2.2285,-0.33531,0.70375,1.4137
3.6177,1.9617,1.0645,-0.058147,1.361,0.65792,-0.5769,0.57145,1.4914,-0.25106
0.19323,0.79917,-0.28552,0.98746,-0.032119,0.94304,0.12054,1.4911,1.8331,0.71338
0.061092,1.5653,1.578,3.0905,1.19,0.9819,2.0092,2.2086,-0.22515,1.7446
1.3017,0.24613,0.35034,0.077017,1.2589,-1.0684,0.14747,1.3373,-0.3001,0.57724
0.90889,0.25374,1.2213,1.307,1.9705,-0.044158,-0.38863,1.7497,-0.010533,2.6132
-1.3968,0.97712,0.64709,2.1429,1.2422,1.2884,1.8219,0.74947,0.57275,-0.36444
2.1678,1.5745,1.8957,0.14768,2.0229,1.2866,0.24548,2.0765,0.9488,0.64928
2.1779,0.87657,2.1161,2.8594,2.1558,1.1211,1.2519,1.7278,0.44586,0.61136
0.77634,2.7584,2.2581,0.60395,-0.14803,1.9946,5.1127,0.90937,0.95147,1.0692
0.22334,3.0055,-0.43016,1.0469,1.3541,0.45138,1.0807,1.2428,1.4687,1.395
2.4548,2.5512,0.31273,1.0568,1.1581,1.9408,0.07446,0.71499,1.6751,1.7961
0.68618,0.70161,-0.52431,1.0133,1.0178,0.67714,0.38088,-0.66493,0.67864,0.14982
0.30797,0.89096,2.7344,2.5262,2.4793,1.2806,2.7991,1.9425,1.3077,1.9517
1.461,1.9057,1.871,1.1759,0.77354,2.9491,2.2407,-0.002691,1.6123,0.74983
0.033011,0.64128,-0.014219,0.86931,1.1727,0.87722,-0.95201,0.21618,0.82587,0.35129
0.16535,-0.69422,-0.69619,0.6607,1.9455,1.0902,1.7094,0.50012,1.4143,2.1578
1.7343,2.3817,0.73892,1.7673,0.45212,0.96294,1.9376,2.3182,1.4274,1.1934
0.019707,0.83281,0.12056,0.56205,2.267,-0.043648,0.55915,0.60614,0.35622,0.58435
3.069,1.3286,2.7432,-0.16339,-0.92419,-0.025387,1.9923,-0.17281,1.8275,1.1102
0.82112,1.3931,3.6592,-0.36381,1.9218,2.2132,1.226,0.54074,2.4391,-0.76267
0.36615,1.1455,0.2957,1.8338,1.0956,-0.96606,2.1987,2.3036,-0.19848,2.7847
2.1325,2.9052,1.9435,0.33279,1.019,-0.20287,1.8032,1.2263,-0.093354,0.22534
1.3239,1.0201,0.87543,1.1116,2.2658,0.51251,1.4355,-0.62757,0.79092,3.222
-1.0532,2.4978,0.88657,1.9431,-0.1258,-0.093871,0.58575,1.7578,2.6524,1.4521
2.2346,-1.029,0.040394,0.17424,0.97415,1.4677,-0.15874,1.6513,0.99227,1.0745
0.64233,0.88874,0.98477,-0.3317,0.73493,0.98118,0.17058,-0.13787,2.1212,-0.01629
0.21154,1.1389,-1.0293,3.4195,2.4389,0.75166,-0.60937,0.097501,1.3003,0.73163
0.58684,1.3296,1.7816,2.0063,-0.12439,0.63288,3.0953,2.7101,0.53314,2.5886
1.1903,0.43362,-0.81339,2.4957,-1.2214,1.0897,2.3372,2.4886,3.365,-0.72924
2.0126,2.0379,0.85782,0.76248,1.5074,1.8183,0.19211,0.40755,-1.0043,2.0557
1.1535,2.5525,1.1133,0.72653,-0.73554,-0.037034,0.80454,2.3506,2.3096,0.89146
0.9931,2.8577,0.57066,0.49795,-0.25864,1.2315,-0.63835,0.15951,0.73191,0.50235
2.3529,0.21118,-0.1359,2.0842,1.0036,2.558,0.46902,0.58309,0.068428,0.092086
0.96272,4.2744,0.43824,0.033833,0.59769,-0.73433,0.77664,-0.11631,0.41591,2.5779
-0.66692,0.31956,1.0932,1.0455,1.3777,1.6726,1.7044,0.67509,2.331,1.9025
-0.082867,1.6849,0.35986,-0.0511,1.6728,1.5025,0.87291,0.15057,-0.386,-0.36652
2.7386,-0.089782,1.5972,0.32802,3.0087,0.31736,1.5908,1.9379,1.7672,0.38409
1.973,-0.28245,2.6231,0.25452,1.2632,0.33636,0.24134,2.5359,-1.7239,0.72041
1.825,-0.18631,-0.59244,0.68498,0.4116,0.22859,2.485,1.406,-0.23999,2.4434
1.4163,0.72076,-0.53439,0.58947,0.11426,2.1462,2.0731,0.93995,-0.75563,1.0899
2.1427,1.9163,0.87577,0.90738,0.92469,1.2918,0.89145,2.7201,1.6279,0.13736
1.8014,0.060403,0.31483,2.0667,1.3248,1.4867,1.1688,2.1511,-1.2064,1.3191
1.5252,2.3871,1.4805,0.78472,1.7453,0.21722,1.3242,0.82667,1.2164,1.0031
1.1496,1.5984,1.1094,0.23787,-0.27782,0.86196,1.3497,0.97805,1.7498,1.5633
1.6268,1.7109,1.0276,-0.57625,0.040449,0.93828,1.9935,-0.24503,1.0551,1.4132
0.46943,0.81039,1.5104,2.6237,1.9966,-0.033356,0.58927,1.3126,2.9801,3.0335
2.5369,2.3425,0.67195,0.097442,1.2951,1.1418,0.42653,2.3433,0.3532,1.1428
1.6235,1.2432,1.1158,1.9484,0.029064,0.42077,1.739,0.0975,1.4284,1.0137
1.0943,2.259,0.84183,1.6574,0.79436,1.301,2.3071,1.2641,0.73985,1.5
-0.092603,0.26437,-1.2831,-0.1727,-0.12003,2.3411,0.74115,1.9476,1.3549,1.1093
0.87455,2.2466,-0.23944,-0.68078,0.82128,-1.2388,-0.91786,1.4696,0.70588,0.71788
0.90632,2.9005,4.1259,0.23654,0.85322,0.86864,1.0718,0.52047,0.56188,1.6078
-0.8134,0.63803,0.68181,-0.033794,0.37074,0.2457,1.0398,2.0389,0.64531,1.0427
1.2395,-0.19733,1.4437,0.90845,1.0637,1.2129,1.05,1.2002,0.095708,1.5681
-1.2917,2.3988,3.2427,0.27456,0.42939,1.2762,-0.9604,1.0043,0.54409,0.094161
-0.10102,-0.89242,-1.4151,0.13789,-1.2922,1.0962,1.0113,2.4297,1.3039,2.0027
0.62852,2.1357,0.048885,1.1595,1.5203,1.003,0.36574,-0.46554,-0.2508,3.3114
1.1434,2.3932,1.8867,0.047894,1.3346,1.8185,1.6535,1.8239,1.5261,0.48313
-0.99104,-0.14691,0.059127,-0.25081,2.1298,1.9317,0.57546,1.8182,1.1743,1.8168
-0.35703,2.2498,0.93546,1.934,1.044,0.045293,0.72648,-0.043907,2.1641,0.40394
3.7559,-0.1416,0.68218,2.4485,1.1953,1.5036,2.0752,-0.38717,1.3548,1.3931
-0.15973,1.0406,0.58171,1.8514,-0.49615,0.92221,0.32551,1.4269,2.3847,0.70746
1.0417,1.3907,1.8296,2.049,1.2694,0.31787,1.5909,0.036501,0.89783,1.8903
0.60649,-0.98402,1.8628,0.79947,1.2202,0.25177,1.3282,2.3032,1.8065,0.59502
0.31008,0.11553,0.30798,2.392,2.204,0.73134,2.1987,-0.31246,2.6421,0.71561
1.8524,1.9283,0.85951,0.12785,0.74169,-0.56287,0.60753,1.1434,1.6693,0.49121
0.39847,1.9309,2.9682,0.82028,0.75298,1.5355,2.3906,0.80032,0.34877,2.5676
0.93867,1.7282,1.8261,1.1107,0.29301,0.4689,1.0928,-0.39759,0.53482,2.0474
-0.34712,1.0535,0.7333,3.5875,1.6433,1.1415,1.0401,-0.39959,-0.12803,1.8115
0.27791,-0.4597,2.0057,1.6099,0.78098,0.083348,1.9873,2.0217,-0.43298,1.1676
1.1304,0.35557,0.74232,-0.28723,1.6258,0.20629,1.4239,1.7251,1.7978,0.93064
1.5583,1.5548,0.51505,-0.56977,-0.28306,1.3803,0.053195,2.0477,-0.20642,1.7397
1.5223,2.0701,2.3221,0.23313,0.8,0.056792,1.0328,-0.10709,0.40912,0.74449
2.5969,0.1279,0.95015,1.0748,1.3791,3.0297,0.19391,1.6617,0.54399,1.9279
0.35613,-0.37659,0.25137,2.8473,0.77177,0.07285,0.44347,0.49002,-0.35617,0.45554
2.3425,0.40145,0.92929,1.9176,1.6864,-0.76643,0.99468,0.75058,0.34873,-0.0098083
1.9067,0.12236,0.049404,0.85744,1.6546,0.038985,0.56902,1.5812,-0.35457,2.603
1.7572,-0.46641,0.80437,1.5553,1.9598,0.68896,0.67819,-0.050248,2.6496,1.8173
2.2858,2.1916,0.81,-0.062632,2.2129,0.69701,1.3284,0.25728,0.72855,0.81927
2.6611,0.49855,1.4922,0.67851,-0.33441,0.76157,-0.5312,1.2166,2.9948,1.5905
2.3087,0.56654,0.14743,1.7707,0.55371,1.0046,2.7719,0.85762,0.95541,1.5241
0.034213,2.7897,1.0946,-2.0965,1.3078,0.32242,1.6529,-0.8411,-0.84091,1.228
0.32931,-0.90726,0.72417,0.24964,-0.32224,1.1105,1.4577,0.26202,-1.0238,1.3343
1.4955,2.342,0.97412,2.2086,0.64143,0.9037,1.0096,-0.3333,1.3559,0.4122
1.0727,0.17905,1.8912,1.1344,1.3128,1.9934,-0.26942,0.040734,-0.29041,1.1723
2.6963,-0.77617,1.0187,0.67681,2.2888,1.2973,1.2755,-0.18499,0.3571,1.9323
1.0811,0.65916,1.2292,1.5733,2.1834,2.1942,0.14845,1.9554,0.4423,1.1726
1.5121,-0.40199,1.1577,0.34129,1.5626,0.42674,1.5773,0.86684,2.4871,-0.238
1.6206,0.64614,0.47071,0.69266,1.1931,2.1221,0.63663,1.6107,1.9435,0.75035
-1.1934,1.1173,1.538,-0.15322,2.5039,2.0646,0.45752,-0.20178,0.80524,0.25567
0.62367,2.858,1.2688,0.60676,-0.57443,1.5002,2.1817,0.33031,1.9509,0.57668
0.92712,2.0389,0.12068,3.1328,1.1085,-2.065e-05,2.8014,0.17543,1.6169,1.3379
-1.1008,0.87901,1.5213,0.90428,-1.3885,2.3543,1.482,2.5589,1.0207,1.9508
0.87299,0.62143,0.74167,2.1726,1.133,1.7098,0.33602,0.55087,0.98319,1.4364
1.125,0.66404,0.59781,1.1502,-0.4188,0.78505,1.3599,-0.96447,-1.6791,0.652
1.9744,0.70452,1.6072,1.4762,1.2571,0.35803,1.4867,0.53853,-0.12705,1.8311
1.1544,-0.13326,-0.11115,0.25549,2.3522,-0.45831,3.0394,-0.26851,1.1955,-0.90402
