0.95762,-0.34688,0.50133,-0.6646,1.678,1.7131,2.7815,-0.24478
-0.038119,1.6131,2.0465,1.7145,3.07,1.1806,2.352,0.99701
2.6555,0.71126,0.58594,0.61299,2.0856,1.6304,0.48994,2.3805
-0.15216,-0.67858,-0.028539,0.43683,-0.050005,0.42453,-0.24935,0.33449
-0.12853,-0.065764,0.2654,-0.096239,-0.30626,-0.36805,0.153,0.36582
0.28689,0.90102,2.2051,4.4601,2.7703,1.9972,-1.3642,2.6438
2.8075,2.6752,2.4398,0.16069,2.3986,2.1762,-1.3426,0.74289
0.36228,0.33089,-0.1408,0.010428,0.1051,-0.60808,0.86088,0.096888
0.15202,-0.40235,1.4704,-0.50043,0.49601,1.8326,0.25999,0.057727
0.095586,-0.18336,0.36074,-0.086364,-0.46875,0.024212,-0.14833,-0.22309
