TF ID,TF alias
AT1G01060,LHY
AT1G01380,ETC1
AT1G01530,AGL28
AT1G02340,HFR1
AT1G04370,ERF14
AT1G06160,ORA59
AT1G07640,OBP2
AT1G09530,PIF3
AT1G09770,CDC5
AT1G10170,ATNFXL1
AT1G12610,DDF1
AT1G12860,SCRM2
AT1G12980,ESR1
AT1G13960,WRKY4
AT1G14350,FLP
AT1G14920,GAI
AT1G15360,SHN1
AT1G16490,MYB58
AT1G18570,MYB51
AT1G19220,ARF19
AT1G19350,BES1
AT1G19850,MP
AT1G21970,LEC1
AT1G22070,TGA3
AT1G23420,INO
AT1G24260,SEP3
AT1G24590,DRNL
AT1G25560,TEM1
AT1G26310,CAL
AT1G26870,FEZ
AT1G26945,KDR
AT1G27730,STZ
AT1G28300,LEC2
AT1G30210,TCP24
AT1G30330,ARF6
AT1G30490,PHV
AT1G32330,HSFA1D
AT1G32540,LOL1
AT1G32640,MYC2
AT1G32770,ANAC012
AT1G33240,AT-GTL1
AT1G34370,STOP1
AT1G34790,TT1
AT1G35515,HOS10
AT1G42990,BZIP60
AT1G45249,ABF2
AT1G46768,RAP2.1
AT1G47870,E2FC
AT1G51700,ADOF1
AT1G52150,ATHB-15
AT1G52880,NAM
AT1G52890,ANAC019
AT1G53230,TCP3
AT1G53910,RAP2.12
AT1G54060,ASIL1
AT1G55580,LAS
AT1G55600,WRKY10
AT1G56010,NAC1
AT1G56650,MYB75
AT1G62300,WRKY6
AT1G62360,BUM1
AT1G63650,EGL3
AT1G65620,AS2
AT1G66350,RGL1
AT1G66390,MYB90
AT1G66600,WRKY63
AT1G67260,TCP1
AT1G68640,PAN
AT1G69120,AP1
AT1G69180,CRC
AT1G69490,NAP
AT1G69600,ZFHD1
AT1G70510,KNAT2
AT1G71030,MYBL2
AT1G71692,AGL12
AT1G71930,VND7
AT1G73730,EIL3
AT1G74930,ORA47
AT1G75080,BZR1
AT1G76420,CUC3
AT1G77850,ARF17
AT1G78600,LZF1
AT1G79180,MYB63
AT1G79580,SMB
AT1G79840,GL2
AT2G01500,PFS2
AT2G01570,RGA1
AT2G01930,BPC1
AT2G02450,ANAC034
AT2G03340,WRKY3
AT2G16910,AMS
AT2G17950,WUS
AT2G20180,PIL5
AT2G22300,CAMTA3
AT2G22540,SVP
AT2G22630,AGL17
AT2G22770,NAI1
AT2G23760,BLH4
AT2G24570,WRKY17
AT2G26150,HSFA2
AT2G27050,EIL1
AT2G27300,NTL8
AT2G27990,BLH8
AT2G28160,FRU
AT2G28350,ARF10
AT2G28550,RAP2.7
AT2G28610,PRS
AT2G30250,WRKY25
AT2G30432,TCL1
AT2G33810,SPL3
AT2G33835,FES1
AT2G33860,ETT
AT2G33880,WOX9
AT2G34710,PHB
AT2G36010,E2F3
AT2G36270,ABI5
AT2G36890,RAX2
AT2G37260,TTG2
AT2G37630,AS1
AT2G38470,WRKY33
AT2G40220,ABI4
AT2G40950,BZIP17
AT2G42200,SPL9
AT2G42830,SHP2
AT2G43010,PIF4
AT2G45190,AFO
AT2G45660,AGL20
AT2G46270,GBF3
AT2G46410,CPC
AT2G46680,ATHB-7
AT2G46770,EMB2301
AT2G46830,CCA1
AT2G46870,NGA1
AT2G46970,PIL1
AT2G47190,MYB2
AT2G47460,MYB12
AT3G01140,MYB106
AT3G01470,ATHB-1
AT3G02990,HSFA1E
AT3G03450,RGL2
AT3G04670,WRKY39
AT3G07650,COL9
AT3G10800,BZIP28
AT3G11440,MYB65
AT3G12250,TGA6
AT3G13540,MYB5
AT3G13890,MYB26
AT3G15170,CUC1
AT3G15210,ERF4
AT3G15500,ANAC055
AT3G15510,AT3G15510
AT3G16770,RAP2.3
AT3G16857,ARR1
AT3G17609,HYH
AT3G18990,VRN1
AT3G19290,ABF4
AT3G20310,ERF7
AT3G20770,EIN3
AT3G22170,FHY3
AT3G23130,SUP
AT3G23250,MYB15
AT3G24650,ABI3
AT3G25710,BHLH32
AT3G26744,ICE1
AT3G26790,FUS3
AT3G27785,MYB118
AT3G27810,MYB21
AT3G27920,GL1
AT3G28470,TDF1
AT3G28910,MYB30
AT3G44750,HDA3
AT3G46640,PCL1
AT3G48160,DEL1
AT3G48430,REF6
AT3G49940,LBD38
AT3G50410,OBP1
AT3G51060,STY1
AT3G54220,SCR
AT3G54320,WRI1
AT3G54340,AP3
AT3G54620,BZIP25
AT3G55370,OBP3
AT3G56400,WRKY70
AT3G58070,GIS
AT3G58780,SHP1
AT3G59060,PIL6
AT3G61850,DAG1
AT3G61890,ATHB-12
AT3G61910,ANAC066
AT3G62420,BZIP53
AT4G00120,IND
AT4G00180,YAB3
AT4G00220,JLO
AT4G01250,WRKY22
AT4G01540,NTM1
AT4G02560,LD
AT4G04450,WRKY42
AT4G08150,KNAT1
AT4G09820,TT8
AT4G09960,STK
AT4G15090,AT4G15090
AT4G16110,ARR2
AT4G16780,ATHB-2
AT4G17750,HSF1
AT4G18960,AG
AT4G20380,AT4G20380
AT4G21330,DYT1
AT4G21750,ATML1
AT4G23550,WRKY29
AT4G23810,WRKY53
AT4G24020,NLP7
AT4G24240,WRKY7
AT4G24470,TIFY1
AT4G24540,AGL24
AT4G25470,CBF2
AT4G25480,CBF3
AT4G25490,CBF1
AT4G25530,FWA
AT4G26150,GNL
AT4G27330,SPL
AT4G27410,RD26
AT4G28110,MYB41
AT4G28610,AtPHR1
AT4G30080,ARF16
AT4G31550,WRKY11
AT4G31800,WRKY18
AT4G31920,ARR10
AT4G32730,PC-MYB1
AT4G32880,ATHB8
AT4G32980,AT4G32980
AT4G34000,ABF3
AT4G34590,GBF6
AT4G34990,MYB32
AT4G35900,FD
AT4G36730,GBF1
AT4G36870,BLH2
AT4G36920,AP2
AT4G36930,SPT
AT4G37540,LBD39
AT4G37650,SHR
AT4G37750,ANT
AT4G38620,MYB4
AT5G01900,WRKY62
AT5G02030,RPL
AT5G02470,DPA
AT5G03150,JKD
AT5G03680,PTL
AT5G03790,HB51
AT5G04240,ELF6
AT5G05410,DREB2A
AT5G06070,RBE
AT5G06100,MYB33
AT5G06650,GIS2
AT5G06950,TGA2
AT5G06960,OBF5
AT5G07100,WRKY26
AT5G07690,MYB29
AT5G07700,MYB76
AT5G08130,BIM1
AT5G09750,HEC3
AT5G10140,FLC
AT5G10510,AIL6
AT5G11260,HY5
AT5G11510,MYB3R-4
AT5G12870,MYB46
AT5G13790,AGL15
AT5G14010,KNU
AT5G14750,WER
AT5G14960,DEL2
AT5G15840,CO
AT5G15850,COL1
AT5G16560,KAN
AT5G16820,HSF3
AT5G17300,RVE1
AT5G17430,BBM
AT5G18560,PUCHI
AT5G18830,SPL7
AT5G20240,PI
AT5G20730,ARF7
AT5G21120,EIL2
AT5G22220,E2F1
AT5G22570,WRKY38
AT5G23000,MYB37
AT5G23260,TT16
AT5G26660,MYB86
AT5G35550,TT2
AT5G35770,SAP
AT5G37020,ARF8
AT5G37260,RVE2
AT5G40330,MYB23
AT5G40350,MYB24
AT5G40360,MYB115
AT5G41315,GL3
AT5G41410,BEL1
AT5G42630,ATS/KAN4
AT5G43270,SPL2
AT5G45980,WOX8
AT5G47220,ERF2
AT5G48670,AGL80
AT5G51990,CBF4
AT5G52830,WRKY27
AT5G53200,TRY
AT5G53210,SPCH
AT5G53950,CUC2
AT5G54070,HSFA9
AT5G56110,AT5G56110
AT5G56270,WRKY2
AT5G56860,GNC
AT5G59570,AT5G59570
AT5G59820,RHL41
AT5G60690,REV
AT5G60890,MYB34
AT5G60910,AGL8
AT5G61270,PIF7
AT5G61420,MYB28
AT5G61850,LFY
AT5G62000,ARF2
AT5G62020,HSFB2A
AT5G62380,ANAC101
AT5G62430,AT5G62430
AT5G65050,AGL31
AT5G66870,ASL1
AT5G67300,MYBR1
AT5G67420,LBD37
AT1G04400,CRY2
AT1G22770,GI
AT1G32900,GBSS1
AT1G65480,FT
AT2G21660,ATGRP7
AT2G40080,ELF4
AT2G46790,APRR9
AT5G02810,APRR7
AT5G61380,TOC1
AT4G16280,FCA
AT1G29910,CAB3
AT5G13930,TT4
AT2G44840,ERF13
AT3G23240,ERF1
AT3G12500,ATHCHIB
AT5G44420,PDF1.2
AT2G22330,CYP79B3
AT3G56970,ORG2
AT3G56980,ORG3
AT4G31500,CYP83B1
AT4G39950,CYP79B2
AT5G23010,MAM1
AT1G29930,CAB1
AT1G44446,CH1
AT2G18790,PHYB
AT2G30570,PSBW
AT3G51240,TT6
AT4G14690,ELIP2
AT4G22880,LDOX
AT5G13630,GUN5
AT5G42800,DFR
AT1G75820,CLV1
AT2G27250,CLV3
AT3G54180,CDKB1;1
AT4G16890,SNC1
AT1G74710,EDS16
AT2G14610,PR1
AT4G39030,EDS5
AT1G50960,GA2OX7
AT2G42540,COR15A
AT5G17490,RGL3
AT5G52310,LTI78
AT4G34160,CYCD3;1
AT1G15550,GA3OX1
AT2G04240,XERICO
AT4G25420,GA20OX1
AT1G01120,KCS1
AT1G02205,CER1
AT4G24510,CER2
AT1G15950,ATCCR1
AT1G51680,4CL1
AT2G30490,C4H
AT2G37040,PAL1
AT2G38080,IRX12
AT2G40890,CYP98A3
AT4G34050,CCoAOMT1
AT4G37970,CAD6
AT5G48930,HCT
AT5G54160,ATOMT1
AT1G74100,SOT16
AT4G39980,DHS1
AT5G54810,TSB1
AT1G04240,SHY2
AT2G42430,LBD16
AT3G58190,LBD29
AT4G14550,IAA14
AT2G20570,GPRI1
AT2G43060,IBH1
AT4G38850,SAUR15
AT5G44190,GLK2
AT5G57560,TCH4
AT1G01480,ACS2
AT1G04550,IAA12
AT1G73590,PIN1
AT3G20840,PLT1
AT4G11280,ACS6
AT4G37770,ACS8
AT1G06180,MYB13
AT1G62290,AT1G62290
AT2G17090,SSP
AT2G41260,M17
AT3G51810,EM1
AT4G27160,AT2S3
AT5G66400,AT5G66400
AT5G03840,TFL1
AT1G07890,APX1
AT1G17420,LOX3
AT1G19180,JAZ1
AT3G09640,APX2
AT4G25100,FSD1
AT1G04250,AXR3
AT1G80340,GA3OX2
AT2G22810,ACS4
AT3G62100,IAA30
AT4G13260,YUC2
AT4G14560,IAA1
AT5G11320,YUC4
AT5G65165,SDH2-3
AT2G31270,CDT1A
AT3G54710,CDT1B
AT2G44810,DAD1
AT1G08830,CSD1
AT1G28370,ERF11
AT1G33760,AT1G33760
AT1G67090,RBCS1A
AT1G72260,THI2.1
AT1G77120,ADH1
AT2G24850,TAT3
AT2G46340,SPA1
AT3G04720,PR4
AT3G16470,JR1
AT3G45140,LOX2
AT4G17490,ERF6
AT5G24770,VSP2
AT5G24780,VSP1
AT5G25610,RD22
AT1G17950,MYB52
AT1G28470,ANAC010
AT1G62990,KNAT7
AT1G66230,MYB20
AT1G73410,MYB54
AT4G12350,MYB42
AT4G22680,MYB85
AT4G28500,ANAC073
AT4G33450,MYB69
AT5G16600,MYB43
AT1G04110,SDD1
AT1G08430,ALMT1
AT3G22200,POP2
AT5G07440,GDH2
AT1G61720,BAN
AT2G39030,AT2G39030
AT5G15960,KIN1
AT1G09080,BIP3
AT2G31955,CNX2
AT5G20990,B73
AT5G28540,BIP1
AT5G42020,BIP2
AT2G18050,HIS1-3
AT5G20830,SUS1
AT5G52300,LTI65
AT2G37640,EXP3
AT1G02930,GSTF6
AT1G20440,COR47
AT5G51070,ERD1
AT3G27660,OLEO4
AT4G25140,OLEO1
AT5G40420,OLEO2
AT5G51210,OLEO3
AT3G19700,IKU2
AT2G04160,AIR3
AT1G03940,AT1G03940
AT1G22640,MYB3
AT2G23000,SCPL10
AT3G29590,AT3G29590
AT3G55120,TT5
AT4G14090,AT4G14090
AT5G17050,UGT78D2
AT5G17220,GSTF12
AT5G54060,AT5G54060
AT1G45145,TRX5
AT3G23430,PHO1
AT1G23380,KNAT6
AT1G30040,GA2OX2
AT1G30950,UFO
AT1G47990,GA2OX4
AT3G23630,IPT7
AT3G48100,ARR5
AT5G19040,ATIPT5
AT2G23550,MES6
AT2G23580,ABE4
AT4G01060,ETC3
AT5G08640,FLS1
AT1G32240,KAN2
AT2G26580,YAB5
AT5G63090,LOB
AT2G41940,ZFP8
AT3G50660,DWF4
AT1G68480,JAG
AT2G47730,GSTF8
AT3G47340,ASN1
AT5G15970,KIN2
AT4G02380,SAG21
AT4G37370,CYP81D8
AT5G17420,IRX3
AT1G16400,CYP79F2
AT1G16410,CYP79F1
AT1G78000,SULTR1;2
AT3G19710,BCAT4
AT3G56040,UGP3
AT5G43780,APS4
AT5G05690,CPD
AT5G39860,PRE1
AT4G27260,WES1
AT5G54510,DFL1
AT1G12560,EXPA7
AT1G53500,MUM4
AT3G16785,PLDP1
AT1G04310,ERS2
AT3G30775,ERD5
AT3G62230,AT3G62230
AT5G22920,AT5G22920
AT5G49450,bZIP1
AT1G13140,CYP86C3
AT1G59740,AT1G59740
AT1G66850,AT1G66850
AT1G67990,TSM1
AT1G73220,AT1G73220
AT1G75790,SKS18
AT1G75920,AT1G75920
AT3G13220,ABCG26
AT3G28740,AT3G28740
AT3G51590,LTP12
AT4G00040,AT4G00040
AT5G17050,AT5G17050
AT5G49070,KCS21
AT1G19050,ARR7
AT1G74890,ARR15
AT5G62920,ARR6
AT1G03430,AHP5
AT1G03630,POR_C
AT1G03790,SOM
AT1G08980,AMI1
AT1G52920,GPCR
AT1G69010,BIM2
AT1G69720,HO3
AT1G72770,HAB1
AT1G78390,NCED9
AT2G29090,CYP707A2
AT3G04730,IAA16
AT3G05120,GID1A
AT3G11540,SPY
AT3G24220,NCED6
AT3G44310,NIT1
AT3G44320,NIT3
AT3G61830,ARF18
AT4G11140,CRF1
AT4G18710,BIN2
AT4G23750,CRF2
AT4G26080,ABI1
AT4G27440,PORB
AT4G39920,POR
AT5G20960,AAO1
AT5G27320,GID1C
AT5G42750,BKI1
AT5G53290,CRF3
AT5G54190,PORA
AT5G66880,SnRK2.3
AT5G67030,ABA1
AT3G48090,EDS1
AT2G39310,JAL22
AT2G39330,JAL23
AT3G09260,PYK10
AT3G15950,NAI2
AT3G16420,JAL30
AT3G16430,JAL31
AT2G40750,WRKY54
AT5G42650,AOS
AT1G56600,GOLS2
AT1G60470,ATGOLS4
AT1G74310,HSP101
AT2G47180,GOLS1
AT3G22840,ELIP1
AT3G24500,MBF1C
AT3G57520,ATSIP2
AT1G01580,FRO2
AT3G58810,MTPA2
AT3G60330,AHA7
AT5G03570,ATIREG2
AT3G11260,WOX5
AT4G36990,HSF4
AT5G20930,TSL
AT3G52770,ZPR3
AT2G31650,AT2G31650
AT5G24330,ATXR6
AT2G40170,GEA6
AT3G11410,PP2CA
AT4G16160,OEP16-2
AT1G44575,NPQ4
AT3G26830,PAD3
AT3G52430,PAD4
AT2G19450,TAG1
AT5G03650,SBE2.2
AT5G67110,ALC
AT4G14130,XTR7
AT5G59320,LTP3
AT4G10040,CYTC-2
AT2G33380,RD20
AT3G17820,GLN1.3
AT5G18170,GDH1
AT5G57360,ZTL
AT4G15480,UGT84A1
AT1G01510,AN
AT1G07900,LBD1
AT2G19590,ATACO1
AT4G18780,IRX1
AT5G54690,IRX8
AT2G31160,LSH3
AT3G23290,LSH4
AT5G57050,ABI2
AT1G11840,ATGLX1
AT4G33150,LKR
AT1G12110,NRT1.1
AT1G12370,AT1G12370
AT1G37130,NIA2
AT3G47430,PEX11B
AT2G03220,FT1
AT4G16845,VRN2
AT1G62380,ATACO2
AT2G25490,EBF1
AT5G25350,EBF2
AT5G47230,ERF5
AT2G37678,FHY1
AT5G02200,FHL
AT3G06120,MUTE
AT3G22370,AOX1A
AT4G27140,T24A18.90
AT3G61190,BAP1
AT5G24520,TTG1
AT3G06490,MYB108
AT1G04220,KCS2
AT2G26250,KCS10
AT4G33790,CER4
AT4G37870,AT4G37870
AT4G11920,CCS52A2
AT1G49620,ICK5
AT2G02820,MYB88
AT1G59500,GH3.4
AT2G23170,GH3.3
AT4G01500,NGA4
AT4G37390,BRU6
AT1G03840,MGP
AT3G12280,RBR1
AT2G43360,BIO2
AT3G22960,PKP-ALPHA
AT5G15530,BCCP2
AT5G49190,ATSUS2
AT5G52920,PKP-BETA1
AT1G57990,PUP18
AT2G15890,MEE14
AT2G29350,SAG13
AT4G29130,HXK1
AT4G30270,MERI5B
AT4G35770,AT4G35770
AT5G26340,AtSTP13
AT5G53450,ORG1
AT1G19670,ATCLH1
AT1G75040,PR5
AT2G14560,LURP1
AT2G18660,PNP-A
AT3G57260,BGL2
AT5G35840,PHYC
AT3G57510,ADPG1
ATMG00160,cox2
AT1G23080,PIN7
AT1G70940,PIN3
AT2G01420,PIN4
AT5G67260,CYCD3;2
AT2G19190,FRK1
AT2G22240,MIPS2
AT5G12030,HSP17.6A
AT4G28520,CRC
AT1G19250,FMO1
AT1G20630,AT1G20630
AT5G61900,BON1
AT3G23770,AT3G23770
AT5G22260,MS1
AT2G42840,AT2G42840
AT1G08100,NRT2.2
AT1G10550,XTH33
AT1G32170,XTR4
AT3G23730,XTH16
AT1G13260,RAV1
AT1G43160,RAP2.6
AT3G50970,LTI30
AT1G09350,GOLS3
AT1G20450,ERD10
AT1G20620,AT1G20620
AT2G15050,LTP
AT2G42530,COR15b
AT3G12580,HSP70
AT1G02400,GA2OX6
AT2G34555,GA2OX3
AT3G55610,P5CS2
AT4G32540,YUC1
AT4G39400,BRI1
AT5G07280,EMS1
AT5G25620,YUC6
AT5G65700,AT5G65700
AT4G05100,MYB74
AT5G14340,MYB40
AT2G02990,RNS1
AT2G33770,PHO2
AT2G45130,SPX3
AT3G09922,IPS1
AT3G52190,PHF1
AT5G20150,SPX1
AT1G64280,NPR1
AT4G00340,AT4G00340
AT1G08560,SYP111
AT4G35090,AT4G35090
AT5G49360,BXL1
AT4G36260,STY2
AT1G50420,SCL3
AT1G65060,4CL3
AT3G53260,PAL2
AT2G29680,CDC6
AT1G01470,LEA14
AT1G52690,F6D8.9
AT2G41190,T3K9.4
AT3G17520,AT3G17520
AT4G33720,AT4G33720
AT5G59720,HSP18.2
AT3G55730,MYB109
AT4G13770,CYP83A1
AT1G18330,RVE7
AT4G20370,TSF
AT1G29920,CAB2
AT1G58290,HEMA1
AT3G23050,IAA7
ATCG00270,psbD
AT1G71830,SERK1
AT2G21060,AtCSP4
AT2G45830,DTA2
AT3G57390,AGL18
AT3G61250,MYB17
AT4G38680,ATCSP2
AT5G45890,SAG12
AT3G22231,PCC1
AT4G28720,YUC8
AT5G03740,HD2C
AT5G22650,HD2B
AT1G23020,FRO3
AT3G46900,COPT2
AT3G56240,AT3G56240
AT5G24380,YSL2
AT5G59030,COPT1
AT5G59520,AT5G59520
AT2G45420,LBD18
AT3G15540,IAA19
AT3G50340,AT3G50340
AT2G40550,ETG1
AT1G19570,DHAR1
AT3G59030,TT12
AT1G28130,GH3.17
AT5G59340,WOX2
AT1G22015,DD46
AT5G04560,DME
AT1G77760,NIA1
AT5G65010,ASN2
AT2G02480,STI
AT5G65930,ZWI
AT3G11980,AT3G11980
AT3G46090,ZAT7
AT2G45450,ZPR1
AT2G20610,SUR1
AT5G05730,AT5G05730
AT3G01120,MTO1
AT3G03780,AtMS2
AT3G57050,CBL
AT4G03060,AOP2
AT5G11530,EMF1
AT5G51600,PLE
AT2G33310,IAA13
AT5G25890,IAA28
AT1G17550,HAB2
AT5G03280,EIN2
